2.500000	0.100000	7.871095
2.500000	0.200000	8.054118
2.500000	0.300000	8.237358
2.500000	0.400000	8.420800
2.500000	0.500000	8.604431
2.500000	0.600000	8.788238
2.500000	0.700000	8.972210
2.500000	0.800000	9.156337
2.500000	0.900000	9.340607
2.500000	1.000000	9.525013
2.500000	1.100000	9.709544
2.500000	1.200000	9.894193
2.500000	1.300000	10.078953
2.500000	1.400000	10.263816
2.500000	1.500000	10.448776
2.500000	1.600000	10.633826
2.500000	1.700000	10.818962
2.500000	1.800000	11.004177
2.500000	1.900000	11.189467
2.500000	2.000000	11.374828

2.600000	0.100000	8.353198
2.600000	0.200000	8.536626
2.600000	0.300000	8.720245
2.600000	0.400000	8.904043
2.600000	0.500000	9.088007
2.600000	0.600000	9.272128
2.600000	0.700000	9.456395
2.600000	0.800000	9.640799
2.600000	0.900000	9.825330
2.600000	1.000000	10.009981
2.600000	1.100000	10.194744
2.600000	1.200000	10.379611
2.600000	1.300000	10.564577
2.600000	1.400000	10.749634
2.600000	1.500000	10.934778
2.600000	1.600000	11.120002
2.600000	1.700000	11.305302
2.600000	1.800000	11.490674
2.600000	1.900000	11.676112
2.600000	2.000000	11.861612

2.700000	0.100000	8.855753
2.700000	0.200000	9.039543
2.700000	0.300000	9.223503
2.700000	0.400000	9.407620
2.700000	0.500000	9.591885
2.700000	0.600000	9.776289
2.700000	0.700000	9.960821
2.700000	0.800000	10.145475
2.700000	0.900000	10.330242
2.700000	1.000000	10.515115
2.700000	1.100000	10.700087
2.700000	1.200000	10.885153
2.700000	1.300000	11.070305
2.700000	1.400000	11.255540
2.700000	1.500000	11.440851
2.700000	1.600000	11.626234
2.700000	1.700000	11.811684
2.700000	1.800000	11.997198
2.700000	1.900000	12.182772
2.700000	2.000000	12.368401

2.800000	0.100000	9.378714
2.800000	0.200000	9.562829
2.800000	0.300000	9.747093
2.800000	0.400000	9.931498
2.800000	0.500000	10.116033
2.800000	0.600000	10.300691
2.800000	0.700000	10.485463
2.800000	0.800000	10.670343
2.800000	0.900000	10.855323
2.800000	1.000000	11.040397
2.800000	1.100000	11.225560
2.800000	1.200000	11.410805
2.800000	1.300000	11.596128
2.800000	1.400000	11.781523
2.800000	1.500000	11.966987
2.800000	1.600000	12.152515
