2.500000	0.100000	5.239978
2.500000	0.200000	5.387761
2.500000	0.300000	5.535821
2.500000	0.400000	5.684139
2.500000	0.500000	5.832698
2.500000	0.600000	5.981482
2.500000	0.700000	6.130477
2.500000	0.800000	6.279668
2.500000	0.900000	6.429043
2.500000	1.000000	6.578590
2.500000	1.100000	6.728298
2.500000	1.200000	6.878157
2.500000	1.300000	7.028156
2.500000	1.400000	7.178286
2.500000	1.500000	7.328540
2.500000	1.600000	7.478909
2.500000	1.700000	7.629385
2.500000	1.800000	7.779963
2.500000	1.900000	7.930635
2.500000	2.000000	8.081395

2.600000	0.100000	5.527517
2.600000	0.200000	5.675746
2.600000	0.300000	5.824221
2.600000	0.400000	5.972927
2.600000	0.500000	6.121850
2.600000	0.600000	6.270974
2.600000	0.700000	6.420287
2.600000	0.800000	6.569776
2.600000	0.900000	6.719431
2.600000	1.000000	6.869240
2.600000	1.100000	7.019193
2.600000	1.200000	7.169281
2.600000	1.300000	7.319496
2.600000	1.400000	7.469829
2.600000	1.500000	7.620272
2.600000	1.600000	7.770820
2.600000	1.700000	7.921464
2.600000	1.800000	8.072199
2.600000	1.900000	8.223019
2.600000	2.000000	8.373919

2.700000	0.100000	5.827613
2.700000	0.200000	5.976242
2.700000	0.300000	6.125093
2.700000	0.400000	6.274151
2.700000	0.500000	6.423402
2.700000	0.600000	6.572834
2.700000	0.700000	6.722435
2.700000	0.800000	6.872194
2.700000	0.900000	7.022102
2.700000	1.000000	7.172148
2.700000	1.100000	7.322324
2.700000	1.200000	7.472621
2.700000	1.300000	7.623032
2.700000	1.400000	7.773549
2.700000	1.500000	7.924166
2.700000	1.600000	8.074876
2.700000	1.700000	8.225673
2.700000	1.800000	8.376552
2.700000	1.900000	8.527508
2.700000	2.000000	8.678535

2.800000	0.100000	6.140214
2.800000	0.200000	6.289205
2.800000	0.300000	6.438394
2.800000	0.400000	6.587769
2.800000	0.500000	6.737317
2.800000	0.600000	6.887028
2.800000	0.700000	7.036890
2.800000	0.800000	7.186894
2.800000	0.900000	7.337032
2.800000	1.000000	7.487293
2.800000	1.100000	7.637671
2.800000	1.200000	7.788158
2.800000	1.300000	7.938747
2.800000	1.400000	8.089432
2.800000	1.500000	8.240207
2.800000	1.600000	8.391065
2.800000	1.700000	8.542002
2.800000	1.800000	8.693012
2.800000	1.900000	8.844092
2.800000	2.000000	8.995236

2.900000	0.100000	6.465273
2.900000	0.200000	6.614591
2.900000	0.300000	6.764086
2.900000	0.400000	6.913748
2.900000	0.500000	7.063564
2.900000	0.600000	7.213527
2.900000	0.700000	7.363625
2.900000	0.800000	7.513851
2.900000	0.900000	7.664197
2.900000	1.000000	7.814654
2.900000	1.100000	7.965215
2.900000	1.200000	8.115875
2.900000	1.300000	8.266626
2.900000	1.400000	8.417464
2.900000	1.500000	8.568382
2.900000	1.600000	8.719375
2.900000	1.700000	8.870439
2.900000	1.800000	9.021570
2.900000	1.900000	9.172762
2.900000	2.000000	9.324013

3.000000	0.100000	6.802748
3.000000	0.200000	6.952360
3.000000	0.300000	7.102132
3.000000	0.400000	7.252052
3.000000	0.500000	7.402112
3.000000	0.600000	7.552303
3.000000	0.700000	7.702615
3.000000	0.800000	7.853042
3.000000	0.900000	8.003576
3.000000	1.000000	8.154211
3.000000	1.100000	8.304939
3.000000	1.200000	8.455755
3.000000	1.300000	8.606654
3.000000	1.400000	8.757631
3.000000	1.500000	8.908679
3.000000	1.600000	9.059796
3.000000	1.700000	9.210976
3.000000	1.800000	9.362216
3.000000	1.900000	9.513512
3.000000	2.000000	9.664861

3.100000	0.100000	7.152599
3.100000	0.200000	7.302478
3.100000	0.300000	7.452499
3.100000	0.400000	7.602653
3.100000	0.500000	7.752933
3.100000	0.600000	7.903330
3.100000	0.700000	8.053836
3.100000	0.800000	8.204445
3.100000	0.900000	8.355150
3.100000	1.000000	8.505946
3.100000	1.100000	8.656826
3.100000	1.200000	8.807784
3.100000	1.300000	8.958818
3.100000	1.400000	9.109920
3.100000	1.500000	9.261088
3.100000	1.600000	9.412317
3.100000	1.700000	9.563603
3.100000	1.800000	9.714943
3.100000	1.900000	9.866334
3.100000	2.000000	10.017772

3.200000	0.100000	7.514791
3.200000	0.200000	7.664909
3.200000	0.300000	7.815156
3.200000	0.400000	7.965522
3.200000	0.500000	8.116001
3.200000	0.600000	8.266584
3.200000	0.700000	8.417266
3.200000	0.800000	8.568040
3.200000	0.900000	8.718901
3.200000	1.000000	8.869843
3.200000	1.100000	9.020860
3.200000	1.200000	9.171948
3.200000	1.300000	9.323104
3.200000	1.400000	9.474321
3.200000	1.500000	9.625598
3.200000	1.600000	9.776929
3.200000	1.700000	9.928312
3.200000	1.800000	10.079743
3.200000	1.900000	10.231220
3.200000	2.000000	10.382740

3.300000	0.100000	7.889290
3.300000	0.200000	8.039626
3.300000	0.300000	8.190076
3.300000	0.400000	8.340634
3.300000	0.500000	8.491293
3.300000	0.600000	8.642045
3.300000	0.700000	8.792886
3.300000	0.800000	8.943810
3.300000	0.900000	9.094812
3.300000	1.000000	9.245886
3.300000	1.100000	9.397028
3.300000	1.200000	9.548235
3.300000	1.300000	9.699501
3.300000	1.400000	9.850823
3.300000	1.500000	10.002199
3.300000	1.600000	10.153624
3.300000	1.700000	10.305095
3.300000	1.800000	10.456610
3.300000	1.900000	10.608165
3.300000	2.000000	10.759760

3.400000	0.100000	8.276068
3.400000	0.200000	8.426600
3.400000	0.300000	8.577234
3.400000	0.400000	8.727965
3.400000	0.500000	8.878787
3.400000	0.600000	9.029693
3.400000	0.700000	9.180678
3.400000	0.800000	9.331738
3.400000	0.900000	9.482867
3.400000	1.000000	9.634062
3.400000	1.100000	9.785318
3.400000	1.200000	9.936631
3.400000	1.300000	10.087999
3.400000	1.400000	10.239417
3.400000	1.500000	10.390882
3.400000	1.600000	10.542392
3.400000	1.700000	10.693944
3.400000	1.800000	10.845535
3.400000	1.900000	10.997163
3.400000	2.000000	11.148826

3.500000	0.100000	8.675097
3.500000	0.200000	8.825806
3.500000	0.300000	8.976607
3.500000	0.400000	9.127495
3.500000	0.500000	9.278464
3.500000	0.600000	9.429509
3.500000	0.700000	9.580625
3.500000	0.800000	9.731808
3.500000	0.900000	9.883053
3.500000	1.000000	10.034357
3.500000	1.100000	10.185717
3.500000	1.200000	10.337128
3.500000	1.300000	10.488587
3.500000	1.400000	10.640092
3.500000	1.500000	10.791640
3.500000	1.600000	10.943228
3.500000	1.700000	11.094854
3.500000	1.800000	11.246514
3.500000	1.900000	11.398209
3.500000	2.000000	11.549934

3.600000	0.100000	9.086352
3.600000	0.200000	9.237222
3.600000	0.300000	9.388174
3.600000	0.400000	9.539204
3.600000	0.500000	9.690306
3.600000	0.600000	9.841477
3.600000	0.700000	9.992711
3.600000	0.800000	10.144006
3.600000	0.900000	10.295357
3.600000	1.000000	10.446761
3.600000	1.100000	10.598214
3.600000	1.200000	10.749714
3.600000	1.300000	10.901258
3.600000	1.400000	11.052842
3.600000	1.500000	11.204465
